collector_ts	market_id	outcome	token_id	hash	staleness_flag	state_best_bid_price	state_best_bid_size	state_best_ask_price	state_best_ask_size	state_last_trade_price	spread	expected_spread	spread_ok	top_of_book_imbalance	expected_imbalance	imbalance_ok	midpoint	microprice_proxy	microprice_side_ok	last_trade_minus_mid	expected_last_trade_minus_mid	last_trade_minus_mid_ok	bad_row_should_be_flagged_ok
2026-03-11T21:42:30.014861+00:00	540820	No	64533579809297525579033609963634939501013332859992608996100633472507000251907	b56a75e05ea2efce1e18c9245748e815a1d4e1be	0	0.47	2753.27	0.48	673.05	0.480	0.01	0.01000000	True	0.60712952	0.60712952	True	0.475	0.47803565	True	0.005	0.00500000	True	
2026-03-11T21:42:30.014861+00:00	540818	Yes	88275040060084773376557187972215267513049848642895776801789297917961077894224	b0999c6b73963c2a4c61464cc4473ee5f5dd5c7e	0	0.52	21	0.53	59.52	0.510	0.01	0.01000000	True	-0.47839046	-0.47839046	True	0.525	0.52260805	True	-0.015	-0.01500000	True	
2026-03-11T21:42:35.272774+00:00	531202	No	3842963720267267286970642336860752782302644680156535061700039388405652129691	8936358c0eee7b3b3988061ba18ac8e07d02f259	0	0.693	59	0.722	43.02	0.278	0.029	0.02900000	True	0.15663595	0.15663595	True	0.7075	0.70977122	True	-0.4295	-0.42950000	True	
2026-03-11T21:42:40.559034+00:00	540844	No	91863162118308663069733924043159186005106558783397508844234610341221325526200	8a17328fcc51faa74ec1dac0a8c476e69b17b4bc	0	0.51	66744.39	0.513	1519.82	0.510	0.003	0.00300000	True	0.95547242	0.95547242	True	0.5115	0.51293321	True	-0.0015	-0.00150000	True	
2026-03-11T21:42:40.559034+00:00	540843	No	17516427576383382756368467656206258206490015951115433065318503962238754362428	3a7a937cba1d4a0b00dad8f66f70552a008ec718	0	0.48	5071.65	0.49	4597.24	0.481	0.01	0.01000000	True	0.04906561	0.04906561	True	0.485	0.48524533	True	-0.004	-0.00400000	True	
2026-03-11T21:42:30.014861+00:00	540818	No	94376205816022955542979635542279932967359915765455578534002478996104754801969	0821681eb790af308cf0f1ec7a5469046fe5516e	0	0.47	59.52	0.48	21	0.510	0.01	0.01000000	True	0.47839046	0.47839046	True	0.475	0.47739195	True	0.035	0.03500000	True	
2026-03-11T21:42:40.559034+00:00	531202	No	3842963720267267286970642336860752782302644680156535061700039388405652129691	8936358c0eee7b3b3988061ba18ac8e07d02f259	0	0.693	59	0.722	43.02	0.278	0.029	0.02900000	True	0.15663595	0.15663595	True	0.7075	0.70977122	True	-0.4295	-0.42950000	True	
2026-03-11T21:42:30.014861+00:00	540817	No	53831553061883006530739877284105938919721408776239639687877978808906551086026	9cd7ed2c956cf62e7aca2859a469f0b07083f31c	1	0.39	468.56	0.4	9.6	0.400	0.01	0.01000000	True	0.95984608	0.95984608	True	0.395	0.39979923	True	0.005	0.00500000	True	
2026-03-11T21:42:40.559034+00:00	544092	No	86488478623677188352872801318507143761188967461168408688159600382919967378486	1574caedde0c1a78076ae370f510fc7a02744857	1	0.511	80	0.567	15.11	0.505	0.056	0.05600000	True	0.68226264	0.68226264	True	0.539	0.55810335	True	-0.034	-0.03400000	True	
2026-03-11T21:42:40.559034+00:00	540820	Yes	108999723207897941876452935557011604067917389120996960199512481363958770540884	b9335499432ce41489bd5e8e21280baf6922de93	1	0.52	673.05	0.53	2753.27	0.480	0.01	0.01000000	True	-0.60712952	-0.60712952	True	0.525	0.52196435	True	-0.045	-0.04500000	True	
