collector_ts	market_id	outcome	token_id	staleness_flag	spread	expected_spread	spread_ok	top_of_book_imbalance	expected_imbalance	imbalance_ok	midpoint	microprice_proxy	micro_vs_mid	microprice_side_ok	last_trade_minus_mid	expected_last_trade_minus_mid	last_trade_minus_mid_ok	last_trade_minus_mid_sign	bad_row_should_be_flagged_ok	stale_reason_guess
2026-03-11T21:42:30.014861+00:00	540820	No	64533579809297525579033609963634939501013332859992608996100633472507000251907	0	0.01	0.01000000	True	0.60712952	0.60712952	True	0.475	0.47803565	above_mid	True	0.005	0.00500000	True	positive		
2026-03-11T21:42:30.014861+00:00	540818	Yes	88275040060084773376557187972215267513049848642895776801789297917961077894224	0	0.01	0.01000000	True	-0.47839046	-0.47839046	True	0.525	0.52260805	below_mid	True	-0.015	-0.01500000	True	negative		
2026-03-11T21:42:35.272774+00:00	531202	No	3842963720267267286970642336860752782302644680156535061700039388405652129691	0	0.029	0.02900000	True	0.15663595	0.15663595	True	0.7075	0.70977122	above_mid	True	-0.4295	-0.42950000	True	negative		
2026-03-11T21:42:40.559034+00:00	540844	No	91863162118308663069733924043159186005106558783397508844234610341221325526200	0	0.003	0.00300000	True	0.95547242	0.95547242	True	0.5115	0.51293321	above_mid	True	-0.0015	-0.00150000	True	negative		
2026-03-11T21:42:40.559034+00:00	540843	No	17516427576383382756368467656206258206490015951115433065318503962238754362428	0	0.01	0.01000000	True	0.04906561	0.04906561	True	0.485	0.48524533	above_mid	True	-0.004	-0.00400000	True	negative		
2026-03-11T21:42:30.014861+00:00	540818	No	94376205816022955542979635542279932967359915765455578534002478996104754801969	0	0.01	0.01000000	True	0.47839046	0.47839046	True	0.475	0.47739195	above_mid	True	0.035	0.03500000	True	positive		
2026-03-11T21:42:40.559034+00:00	531202	No	3842963720267267286970642336860752782302644680156535061700039388405652129691	0	0.029	0.02900000	True	0.15663595	0.15663595	True	0.7075	0.70977122	above_mid	True	-0.4295	-0.42950000	True	negative		
2026-03-11T21:42:30.014861+00:00	540817	No	53831553061883006530739877284105938919721408776239639687877978808906551086026	1	0.01	0.01000000	True	0.95984608	0.95984608	True	0.395	0.39979923	above_mid	True	0.005	0.00500000	True	positive		likely_timestamp_age_or_other_builder_rule
2026-03-11T21:42:40.559034+00:00	544092	No	86488478623677188352872801318507143761188967461168408688159600382919967378486	1	0.056	0.05600000	True	0.68226264	0.68226264	True	0.539	0.55810335	above_mid	True	-0.034	-0.03400000	True	negative		likely_timestamp_age_or_other_builder_rule
2026-03-11T21:42:40.559034+00:00	540820	Yes	108999723207897941876452935557011604067917389120996960199512481363958770540884	1	0.01	0.01000000	True	-0.60712952	-0.60712952	True	0.525	0.52196435	below_mid	True	-0.045	-0.04500000	True	negative		likely_timestamp_age_or_other_builder_rule
